6227 8.453 2.0599 3.5644
6228 7.0838 1.8299 1.2298
6229 6.9805 1.8846 1.2167
6230 7.0747 1.9355 1.1644
6231 7.766 3.7494 1.172
6232 7.6694 3.7851 1.2166
6233 7.7638 3.8284 1.2681
6234 6.5351 2.1916 4.1288
6235 11.583 2.8009 3.7957
6236 11.141 3.8588 0.83518
6237 9.2334 1.709 2.8156
6238 9.1559 1.66 2.7298
6239 11.136 3.7591 3.683
6240 11.455 2.2456 3.2956
6241 10.544 2.5374 3.6431
6242 8.6766 3.5015 0.91867
6243 6.911 3.2126 0.86782
6244 10.227 2.401 3.5623
6245 7.3729 2.3028 4.0252
6246 7.3611 2.4054 4.1
6247 7.2726 2.3276 4.0712
6248 9.0593 2.6612 4.015
6249 7.308 3.6735 1.1305
6250 9.5429 3.7172 3.5423
6251 10.2 4.2511 1.3336
6252 10.29 4.302 1.3885
6253 7.617 1.6786 1.2704
6254 8.7926 1.5774 1.933
6255 11.579 3.4471 0.81088
6256 10.091 2.0268 1.559
6257 10.109 1.9556 1.6187
6258 8.3373 1.8675 1.404
6259 8.2313 1.8827 1.3522
6260 8.312 1.9694 1.3409
6261 8.6262 3.0309 0.9244
6262 9.3243 1.6282 2.1907
6263 9.2928 1.6158 2.3054
6264 9.2102 1.6073 2.221
6265 8.97 4.0133 1.237
6266 8.7298 2.0424 3.511
6267 10.216 3.2731 3.8196
6268 6.8349 2.4127 4.2191
6269 11.696 2.9132 3.831
6270 7.9752 3.915 3.0481
6271 10.872 2.5393 1.0841
6272 10.757 2.5591 1.091
6273 10.835 2.636 1.0323
6274 7.6428 3.9524 1.5403
6275 7.5386 3.9685 1.5911
6276 7.6232 3.982 1.663
6277 6.8713 1.922 1.2165
6278 6.7667 1.9685 1.2068
6279 6.8599 2.0237 1.1587
6280 8.8113 3.8074 3.1517
6281 7.0496 2.3724 4.1638
6282 7.0367 2.4785 4.2103
6283 6.9421 2.398 4.197
6284 9.2196 3.8979 1.0653
6285 9.6246 2.7149 1.1337
6286 8.2567 3.8166 3.2072
6287 8.1846 3.8205 3.2822
6288 10.581 4.2829 1.2288
6289 7.615 4.0172 2.0976
6290 7.7196 1.7415 1.2484
6291 7.7077 1.8275 1.192
6292 8.7164 3.8168 3.0971
6293 8.6118 3.8289 3.0371
6294 6.5939 2.57 4.3007
6295 7.7823 1.5488 2.904
6296 9.0529 1.6504 2.7467
6297 7.4697 4.0554 2.4803
6298 7.5811 4.0246 2.5061
6299 6.7462 3.9014 1.4543
6300 6.6438 3.9219 1.5011
6301 6.7163 3.9679 1.5732
6302 7.8613 3.7996 1.2158
6303 6.9976 1.6146 1.4105
6304 7.2812 4.166 3.4457
6305 7.2692 4.1928 3.3163
6306 6.7518 2.1351 4.043
6307 6.6584 2.0813 4.0082
6308 11.01 3.5671 3.7979
6309 7.8473 3.9263 1.4354
6310 7.7474 3.9452 1.4916
6311 7.8277 3.9677 1.5596
6312 8.2603 2.0405 3.569
6313 8.2683 1.9674 3.4629
6314 11.696 2.2184 1.159
6315 7.7812 4.0021 1.8137
6316 8.4183 1.9459 1.396
6317 8.3914 2.0505 1.337
6318 8.045 3.8886 1.3204
6319 8.0272 3.9445 1.447
6320 10.156 4.3427 2.0537
6321 9.8586 2.6432 1.1794
6322 10.49 4.2961 1.2813
6323 10.568 4.3441 1.3416
6324 10.817 2.1684 1.3185
6325 8.4966 2.0294 1.3898
6326 11.696 2.7682 0.96643
6327 11.573 2.7656 0.96623
6328 11.574 2.8735 0.93211
6329 10.285 3.164 0.81827
6330 11.319 3.1937 0.82956
6331 9.0459 1.7182 1.783
6332 8.9833 3.8158 3.1686
6333 8.6339 2.0746 3.5686
6334 7.4646 2.3802 4.0523
6335 7.4367 2.4817 4.1164
6336 7.699 3.4986 0.95082
6337 7.7019 3.4085 0.90354
6338 7.2015 1.6897 1.3048
6339 8.9981 2.4173 1.3202
6340 9.658 3.3441 3.8823
6341 9.6153 3.4229 3.848
6342 10.081 3.0182 3.8829
6343 9.9994 3.0131 3.8923
6344 6.7948 1.4082 1.6503
6345 9.3487 1.723 2.8047
6346 9.5078 1.8223 1.7402
6347 9.4167 1.7759 1.8015
6348 9.3589 2.3235 3.752
6349 7.3943 3.7238 1.1772
6350 8.516 3.9864 1.3417
6351 8.5051 4.0358 1.4529
6352 7.2542 2.4297 4.1413
6353 7.1675 2.351 4.1198
6354 9.0443 1.6139 2.6417
6355 9.458 4.1655 1.3858
6356 9.3575 4.1648 1.4322
6357 9.4475 4.1871 1.4986
6358 11.696 4.4534 2.7626
6359 8.6087 4.0401 1.3966
6360 8.5892 4.0757 1.5231
6361 8.9985 3.3446 0.85712
6362 10.598 2.247 1.3198
6363 7.4806 3.772 1.2202
6364 7.4736 3.8385 1.3176
6365 11.696 4.3607 2.9812
6366 10.418 2.2517 1.3565
6367 10.311 2.3014 1.3464
6368 7.1115 3.0985 0.82137
6369 7.0941 2.9818 0.80361
6370 7.0039 3.0566 0.81933
6371 8.5729 4.1069 1.6367
6372 8.4728 4.0888 1.6883
6373 8.5522 4.1149 1.7666
6374 10.416 2.616 1.12
6375 10.301 2.6384 1.1256
6376 10.382 2.7048 1.063
6377 8.0962 1.3964 2.4054
6378 8.0809 1.4126 2.5155
6379 7.9644 1.3862 2.4392
6380 6.9939 1.7926 1.279
6381 8.6303 3.7981 3.164
6382 8.5282 3.812 3.1128
6383 11.696 3.2831 3.8435
6384 7.0426 3.8074 1.2995
6385 10.773 2.4708 1.144
6386 10.654 2.501 1.1499
6387 8.5587 1.8929 3.29
6388 10.541 2.5073 1.1697
6389 7.7581 3.8964 1.3732
6390 7.6529 3.9192 1.4291
6391 7.8765 3.9424 2.9899
6392 7.456 4.0787 2.7076
6393 8.444 1.9185 3.3525
6394 9.331 1.7281 1.8558
6395 9.4445 2.3124 1.3998
6396 9.3379 2.3479 1.3775
6397 11.105 2.4887 1.0784
6398 10.985 2.5131 1.0786
6399 7.8052 3.449 0.9234
6400 8.4236 3.8259 3.067
6401 8.402 3.8552 2.9456
6402 6.9977 4.2018 3.3816
6403 8.7554 4.1464 1.6676
6404 8.6592 1.8644 3.2259
6405 10.751 2.9639 3.839
6406 6.8032 4.2468 3.2598
6407 6.7956 4.2745 3.1429
6408 6.7057 4.2415 3.2089
6409 8.6768 4.1186 1.5863
6410 10.095 4.332 1.968
6411 11.47 2.0419 1.2987
6412 6.889 3.991 1.6086
6413 8.9067 2.4386 1.2993
6414 8.9485 3.7209 0.97908
6415 8.86 3.6439 0.95808
6416 9.4085 1.7758 2.8979
6417 8.5938 3.8047 1.0876
6418 8.6169 3.7114 1.0162
6419 8.5164 3.7446 1.0489
6420 8.5308 2.9069 4.0437
6421 8.1043 1.6203 1.4822
6422 10.484 3.5638 0.78361
6423 10.439 3.6583 0.79889
6424 9.9365 4.2884 1.6768
6425 6.4663 3.8833 1.4635
6426 11.473 4.5221 2.549
6427 10.997 2.4688 3.5915
6428 8.9852 3.7832 3.2976
6429 9.402 2.4044 3.8178
6430 9.6766 3.1805 0.88699
6431 8.891 4.1755 1.8295
6432 8.3624 2.1487 1.2839
6433 8.2594 2.1642 1.2361
6434 8.3447 2.2516 1.2351
6435 11.002 2.4165 1.1326
6436 10.881 2.4482 1.1363
6437 9.9518 1.7923 1.8279
6438 9.942 1.7434 1.9475
6439 9.8493 1.7662 1.8799
6440 9.2053 1.8415 3.0736
6441 6.6163 3.641 1.1462
6442 6.5743 3.5555 1.0826
6443 8.7723 3.5773 0.93139
6444 8.5084 3.8425 2.9882
6445 8.477 3.8784 2.8612
6446 7.6755 2.2184 3.8792
6447 7.6681 2.3224 3.9583
6448 7.5826 2.2531 3.9299
6449 9.2606 3.4395 3.8923
6450 11.696 3.4241 0.81186
6451 8.0463 1.6703 3.0461
6452 9.8285 2.7956 3.8994
6453 9.8116 2.9148 3.9281
6454 9.7289 2.8347 3.931
6455 7.5721 3.814 1.2696
6456 7.5637 3.8826 1.3769
6457 6.8082 3.2733 0.89586
6458 7.5153 2.996 4.1667
6459 7.4246 2.9054 4.1948
6460 7.2847 4.0736 2.1463
6461 7.1712 4.103 2.1556
6462 9.627 2.8644 3.9561
6463 9.5952 2.9805 3.9752
6464 9.5122 2.896 3.9836
6465 6.9465 2.0704 3.922
6466 10.642 2.5803 1.0989
6467 10.529 2.5953 1.112
6468 10.608 2.6669 1.0466
6469 8.5643 1.4648 2.1381
6470 11.696 3.5365 0.80483
6471 7.0748 1.6787 3.3042
6472 6.967 1.6489 3.278
6473 7.0678 1.6323 3.2167
6474 8.3942 4.0452 2.1549
6475 9.7021 2.9519 3.9507
6476 8.4764 1.4858 1.9414
6477 8.4554 1.4537 2.0574
6478 8.3655 1.4501 1.9845
6479 10.405 3.4622 3.7571
6480 9.703 2.2519 3.5723
6481 9.2237 2.371 1.359
6482 9.1111 2.3984 1.3376
6483 6.5936 3.8026 1.3283
6484 6.5706 3.8727 1.4334
6485 6.5824 4.255 2.4209
6486 8.3516 1.9463 3.4119
6487 8.2617 1.9013 3.3631
6488 6.67 1.815 1.3139
6489 11.696 4.3048 3.0863
6490 8.7645 3.2846 3.9937
6491 6.6922 4.272 2.4374
6492 6.6395 4.2855 2.5404
6493 7.1512 1.8927 3.6355
6494 7.0616 1.8404 3.583
6495 7.165 1.8243 3.5318
6496 7.2219 4.0186 1.7123
6497 7.1124 4.0304 1.7327
6498 6.7133 3.3407 0.93472
6499 6.7095 3.2126 0.8809
6500 6.6218 3.276 0.91736
6501 7.0923 4.2323 3.3254
6502 11.335 2.2363 3.2891
6503 11.314 2.1767 3.1923
6504 6.6716 3.8531 1.3888
6505 7.253 1.8758 3.5849
6506 11.696 2.6586 1.0006
6507 11.576 2.6579 0.99871
6508 9.3228 1.8013 1.7405
6509 9.229 1.75 1.7997
6510 7.0964 2.8464 4.2579
6511 7.6008 3.246 0.83206
6512 7.6015 3.1222 0.80519
6513 7.5023 3.187 0.81337
6514 8.8178 2.0864 3.5748
6515 9.1355 1.6969 1.8462
6516 9.1299 1.6503 1.9536
6517 7.3553 1.8584 3.5334
6518 11.113 2.6911 0.98147
6519 11.455 2.0801 2.9938
6520 8.1503 2.1686 1.1879
6521 8.0463 2.1785 1.1411
6522 8.1321 2.2733 1.1348
6523 11.204 3.1891 0.81726
6524 7.7318 3.9929 3.166
6525 7.7055 4.0026 3.0266
6526 7.6305 4.0354 3.1183
6527 9.6738 2.6231 3.8746
6528 9.6539 2.75 3.9297
6529 9.5752 2.6647 3.9153
6530 11.696 1.855 1.8566
6531 7.3105 3.3989 0.91308
6532 7.3091 3.2969 0.85607
6533 7.2099 3.3546 0.89893
6534 7.3978 1.3673 1.7691
6535 7.3885 1.3261 1.8842
6536 7.2936 1.3419 1.8212
6537 11.696 4.0868 0.91113
6538 7.4337 3.9872 1.6309
6539 7.3282 4.0035 1.6746
6540 7.4147 4.0085 1.7503
6541 6.8502 1.2479 2.1059
6542 6.8193 1.2347 2.2259
6543 6.7392 1.2342 2.144
6544 7.422 4.0786 2.5889
6545 8.0949 3.9795 1.5256
6546 8.3757 1.4857 1.8618
6547 8.2721 1.4466 1.9131
6548 9.2875 4.1728 2.1596
6549 10.861 1.7885 2.0557
6550 10.875 1.7979 1.9643
6551 8.3321 1.42 2.2241
6552 7.2643 4.2102 3.1895
6553 7.012 3.1569 0.83975
6554 7.2553 3.9412 1.4955
6555 7.2339 3.9812 1.6068
6556 11.342 2.4574 1.0712
6557 11.222 2.4737 1.0748
6558 11.317 2.563 1.0308
6559 10.038 1.7656 1.8913
6560 8.8827 2.1397 1.4384
6561 6.7771 4.0118 1.6565
6562 9.3624 4.1315 1.3253
6563 9.2685 4.1425 1.3685
6564 11.138 4.4913 2.5415
6565 11.026 4.4752 2.5423
6566 11.119 4.4559 2.6507
6567 11.239 4.5308 1.6608
6568 9.4018 2.9173 4.013
6569 9.375 3.0307 4.0158
6570 9.2905 2.9381 4.0295
6571 9.374 2.2436 1.4371
6572 7.409 3.3529 0.88066
6573 7.4061 3.2503 0.82586
6574 8.4893 4.0687 1.5687
6575 8.3893 4.0518 1.6167
6576 7.6667 3.8549 1.321
6577 11.089 3.1867 0.80216
6578 10.796 3.6845 0.78819
6579 11.357 3.6546 0.79956
6580 9.3783 2.0599 3.4082
6581 9.3677 2.0021 3.3108
6582 7.5068 3.3023 0.85225
6583 8.7656 2.6427 1.1541
6584 8.6545 2.4838 3.953
6585 10.173 3.4614 3.7427
6586 11.696 4.5519 1.6465
6587 11.696 4.5233 1.5353
6588 11.586 4.5215 1.5345
6589 9.758 2.708 3.893
6590 8.2877 2.0638 1.2888
6591 8.1784 2.0744 1.2389
6592 11.228 2.3716 1.1251
6593 11.117 2.3927 1.1244
6594 6.8978 1.384 1.6919
6595 11.095 1.8137 2.1368
6596 10.583 2.9625 3.8426
6597 6.9685 1.694 3.3618
6598 7.0713 4.1232 2.1515
6599 6.961 4.1549 2.1487
6600 6.8221 3.947 1.5283
6601 10.661 3.2875 0.75733
6602 7.0137 4.2217 2.4674
6603 7.0542 4.2272 2.5716
6604 10.922 4.2693 1.1295
6605 7.8329 4.0059 2.0194
6606 6.6079 3.1572 0.86861
6607 6.6029 3.0313 0.84886
6608 6.5078 3.0941 0.87165
6609 7.8163 1.8057 1.2277
6610 7.8002 1.903 1.1734
6611 11.233 4.47 2.6523
6612 8.2797 1.4904 1.7947
6613 8.1797 1.4513 1.8374
6614 7.8064 3.9658 3.0755
6615 9.9125 4.2504 1.4897
6616 9.8157 4.2445 1.5462
6617 9.9008 4.2686 1.5916
6618 7.9305 2.1797 1.098
6619 7.8245 2.1897 1.0591
6620 7.9139 2.2784 1.0479
6621 11.457 1.8806 1.6331
6622 7.3688 1.2939 2.1247
6623 7.3472 1.2917 2.2328
6624 7.6854 1.692 3.1672
6625 7.7669 1.658 3.091
6626 11.156 4.4386 1.3602
6627 10.936 4.4259 1.3861
6628 10.899 4.4526 1.4858
6629 9.4102 4.134 2.3288
6630 9.3608 4.1551 2.2395
6631 9.1547 2.2976 1.3994
6632 10.528 3.7274 0.8176
6633 7.4412 3.7978 3.8402
6634 11.165 4.4006 1.2602
6635 11.052 4.3955 1.2873
6636 6.496 1.7622 1.3379
6637 11.272 4.4067 1.2393
6638 11.268 4.4434 1.3469
6639 7.3413 3.9632 1.5603
6640 11.101 1.8188 2.0252
6641 10.991 1.8108 1.937
6642 7.6533 3.2129 4.1075
6643 7.6074 3.3084 4.0822
6644 7.542 3.2015 4.1311
6645 7.9039 3.9244 3.1277
6646 9.7527 4.1858 1.3595
6647 9.6533 4.1932 1.4047
6648 9.7387 4.2184 1.4728
6649 6.6677 1.9143 1.2526
6650 11.585 4.5761 1.7511
6651 11.576 4.5487 1.6431
6652 6.9019 4.252 2.4596
6653 6.9434 4.2611 2.5557
6654 11.56 1.8556 2.2122
6655 11.036 4.5032 2.4324
6656 10.851 4.2007 1.0685
6657 10.745 3.2534 3.8625
6658 7.3078 2.9234 4.2157
6659 10.967 3.1881 0.78737
6660 11 3.2858 0.76916
6661 9.1061 2.5824 1.2195
6662 9.1925 2.6575 1.1689
6663 9.9406 1.952 3.0398
6664 11.696 2.09 2.9967
6665 6.5538 1.7544 3.5882
6666 6.5628 1.6925 3.4798
6667 6.694 3.7742 1.286
6668 6.7671 3.8256 1.3469
6669 9.139 1.5948 2.4237
6670 9.1094 1.5998 2.5339
6671 9.0234 1.5729 2.443
6672 10.424 1.7458 2.0274
6673 10.408 1.7323 2.1354
6674 10.314 1.7227 2.0748
6675 9.5491 4.1896 1.4507
6676 9.5316 4.2117 1.5747
6677 11.576 2.0869 2.9946
6678 10.621 3.7975 0.83791
6679 10.539 3.8601 0.86284
6680 9.1258 1.617 2.0531
6681 10.115 3.897 0.95221
6682 10.025 3.8248 0.91736
6683 10.916 4.4588 2.5358
6684 11.004 4.4386 2.6482
6685 8.0491 1.4374 2.613
6686 7.9792 1.408 2.5391
6687 11.442 2.7665 0.96175
6688 11.455 2.8729 0.92753
6689 11.321 2.9772 0.88538
6690 11.206 2.9736 0.8732
6691 11.232 3.0807 0.84192
6692 7.4568 1.8394 3.4787
6693 7.7299 3.851 3.6621
6694 8.4897 2.8878 0.95983
6695 9.2495 3.7084 0.93711
6696 6.7611 1.254 2.0366
6697 7.5444 3.9333 1.4691
6698 7.4452 3.9514 1.5251
6699 7.7004 2.1926 1.0268
6700 7.5961 2.2033 1.0038
6701 7.1511 2.3104 0.95221
6702 10.854 4.3813 1.3137
6703 9.5679 2.4696 1.3075
6704 9.6626 2.5275 1.2677
6705 9.2325 1.6494 2.0177
6706 8.0702 1.5188 2.7991
6707 9.3698 1.628 2.3907
6708 7.0811 1.3058 1.9073
6709 7.0695 1.281 2.0278
6710 6.9754 1.2906 1.9613
6711 9.233 1.6838 1.9172
6712 10.445 3.7977 0.84573
6713 7.9069 1.8886 1.2146
6714 7.8824 1.9903 1.1606
6715 8.6518 4.1324 1.7154
6716 9.2452 2.722 4.0118
6717 9.2127 2.8454 4.036
6718 9.1377 2.7452 4.0278
6719 10.039 2.8431 3.867
6720 9.9712 2.9318 3.8908
6721 9.9163 2.8723 3.894
6722 8.2543 1.4256 2.0246
6723 8.236 1.4091 2.1429
6724 8.1445 1.4008 2.0717
6725 9.4883 1.6407 2.3608
6726 7.6963 1.4071 1.7349
6727 7.6878 1.3691 1.8568
6728 7.5921 1.3834 1.7828
6729 9.2227 1.6238 2.1181
6730 8.1903 1.492 1.7274
6731 8.0864 1.4569 1.7667
6732 11.351 4.1648 3.2845
6733 10.51 2.2536 3.3689
6734 11.596 4.1056 0.92408
6735 11.595 4.199 0.97194
6736 9.4524 3.7499 3.4795
6737 9.0764 3.8084 3.2266
6738 11.558 2.115 1.2153
6739 7.7863 1.3955 1.8006
6740 8.3589 1.6807 2.9973
6741 8.3437 1.6158 2.9018
6742 10.113 3.1789 3.8545
6743 8.8787 4.0094 2.5595
6744 7.1729 1.2988 1.9731
6745 11.189 2.2844 3.3736
6746 10.027 3.8935 3.2309
6747 6.8726 2.8768 4.2804
6748 10.039 1.6996 2.3233
6749 9.3461 2.816 1.059
6750 7.9149 3.9678 2.5207
6751 7.9833 3.9496 2.6272
6752 8.4232 3.6799 1.0167
6753 11.573 1.8634 1.7388
6754 8.0899 4.0027 1.6455
6755 8.1768 4.0253 1.7117
6756 8.0371 4.0018 2.1869
6757 7.5766 1.6613 3.1438
6758 7.4663 1.6322 3.1163
6759 7.5421 1.6012 3.0398
6760 8.0696 2.0722 1.1938
6761 7.9595 2.0869 1.1472
6762 11.467 4.0189 3.4672
6763 11.467 3.9325 3.5464
6764 7.8153 2.481 4.01
6765 7.7781 2.5987 4.0623
6766 7.7089 2.5095 4.0461
6767 11.408 4.3481 1.1316
6768 11.374 4.409 1.2294
6769 10.808 4.4387 2.5295
6770 10.698 4.4179 2.5208
6771 10.779 4.4006 2.6319
6772 8.0988 3.1654 4.0297
6773 6.6484 3.9876 3.5533
6774 6.6573 1.7383 3.5341
6775 8.5837 3.8645 2.907
6776 10.713 3.8585 0.85322
6777 10.71 3.7452 0.81128
6778 9.8382 4.223 1.4191
6779 9.5405 3.7815 3.4128
6780 6.8954 3.5975 1.0859
6781 11.362 4.5806 1.8753
6782 11.251 4.5684 1.8771
6783 11.341 4.5913 1.9858
6784 8.1996 3.7743 3.426
6785 7.8937 1.4233 1.7438
6786 6.7987 4.2697 2.4573
6787 6.8527 4.2745 2.5325
6788 7.9872 2.5483 4.0009
6789 7.8784 2.5773 4.0327
6790 10.983 2.0249 2.9694
6791 10.858 2.0107 2.9621
6792 10.939 1.9701 2.8732
6793 10.075 2.1223 3.2759
6794 11.069 1.8168 2.2452
6795 11.073 2.9842 0.86054
6796 11.126 3.0778 0.82982
6797 7.1575 4.2481 3.0235
6798 7.1687 4.239 3.1277
6799 9.3989 4.2112 1.7084
6800 9.3816 4.2139 1.8164
6801 11.46 4.4052 2.875
6802 6.9872 1.3208 1.8454
6803 10.472 2.9954 3.8562
6804 10.45 3.1184 3.8641
6805 7.571 4.0486 2.8577
6806 7.4731 4.0904 2.8233
6807 11.367 4.5131 2.5534
6808 11.344 4.48 2.6562
6809 7.4602 3.9021 1.4108
6810 7.3583 3.9258 1.4513
6811 7.7629 3.664 1.0843
6812 8.8935 1.5469 2.1746
6813 8.2947 3.8735 2.9091
6814 8.2559 3.905 2.7892
6815 8.1837 3.8919 2.8825
6816 9.2592 3.7843 3.3655
6817 10.145 1.7917 1.8347
6818 10.98 1.8027 2.0436
6819 11.34 3.0837 0.85367
6820 11.585 4.5882 2.3157
6821 11.581 4.6066 2.2057
6822 7.9896 1.9744 1.2011
6823 9.7183 4.2371 1.5921
6824 9.6153 4.2289 1.6427
6825 7.7061 2.8154 0.81586
6826 7.6155 2.9033 0.79319
6827 10.772 2.4348 3.5566
6828 10.758 2.3596 3.479
6829 8.8888 3.6759 3.61
6830 7.1051 4.0986 2.0462
6831 10.198 2.3332 1.3469
6832 11.481 4.5172 1.5335
6833 11.468 4.4846 1.4283
6834 11.364 4.4827 1.4408
6835 7.7455 2.3948 3.9818
6836 7.6449 2.4297 4.0291
6837 8.162 1.4229 1.9479
6838 8.0556 1.3977 1.999
6839 11.467 4.6053 1.9838
6840 7.4005 1.7832 1.2071
6841 11.12 4.5212 1.6672
6842 11.009 4.5098 1.6755
6843 9.4976 4.0716 2.5338
6844 10.564 3.2722 0.76817
6845 11.696 4.6081 2.2039
6846 7.8633 3.6315 3.8332
6847 7.7919 3.7038 3.8011
6848 9.6994 1.9205 1.665
6849 10.462 4.3503 1.408
6850 8.9422 1.7311 1.7149
6851 8.8413 2.2553 1.3793
6852 10.363 3.8456 3.3944
6853 11.044 4.4297 1.37
6854 11.008 4.4583 1.4704
6855 9.7344 1.9576 3.1152
6856 11.233 4.5758 1.9849
6857 11.137 4.5521 1.8765
6858 11.011 3.3929 0.76743
6859 8.9431 2.9741 4.0657
6860 8.9201 3.0751 4.0548
6861 8.8311 2.9885 4.064
6862 8.0311 2.4214 3.939
6863 10.346 3.2883 0.7871
6864 10.322 1.7562 1.9579
6865 11.107 2.4095 3.5324
6866 8.8089 3.7329 3.4299
6867 9.4956 4.2211 1.7884
6868 9.4593 4.2154 1.9042
6869 10.511 3.1868 0.78701
6870 11.696 3.7353 3.679
6871 11.222 1.8304 2.0072
6872 9.4911 3.0184 3.9984
6873 9.027 2.7649 4.0472
6874 8.9845 2.8785 4.0648
6875 8.914 2.7786 4.0604
6876 11.337 1.8393 2.1091
6877 8.4309 2.6108 1.0959
6878 10.387 1.9628 2.9618
6879 10.267 1.9505 2.9609
6880 10.338 1.91 2.8742
6881 7.6003 1.469 1.5499
6882 7.7059 1.7545 3.2678
6883 7.5983 1.7203 3.2391
6884 11.017 4.2524 3.0552
6885 8.0753 3.9122 2.8486
6886 8.035 3.9322 2.7309
6887 8.4045 1.473 2.5887
6888 8.7552 3.6951 0.99084
6889 8.6984 3.7743 1.0484
6890 7.7571 4.0073 1.9349
6891 10.502 1.7387 2.2126
6892 10.708 4.4493 2.4176
6893 10.6 4.4261 2.4148
6894 7.8095 1.4183 2.6221
6895 9.5265 2.3047 3.6815
6896 10.557 1.8208 1.783
6897 10.552 1.7847 1.8924
6898 10.456 1.7961 1.8366
6899 7.5825 1.348 1.8994
6900 7.9844 1.4227 1.8121
6901 10.078 3.6191 3.6322
6902 9.9622 3.6061 3.638
6903 10.141 1.7215 2.4148
6904 10.1 1.7383 2.5028
6905 10.267 2.7195 1.0725
6906 9.9168 1.8992 2.9546
6907 9.7998 1.8764 2.9495
6908 9.8711 1.8438 2.8607
6909 7.3553 1.6083 3.0961
6910 7.2417 1.5798 3.069
6911 7.3208 1.5489 2.9915
6912 10.092 2.1209 1.4929
6913 10.252 4.0971 2.8875
6914 10.204 4.1329 2.7759
6915 10.147 4.0771 2.8589
6916 7.6557 2.7376 4.1216
6917 10.291 4.031 1.0157
6918 7.262 1.2912 2.0454
6919 8.3655 3.8873 2.8248
6920 8.3124 3.9192 2.7049
6921 8.8565 2.3282 3.8521
6922 11.091 2.3413 3.4529
6923 7.705 3.2934 0.85277
6924 7.0461 1.9764 3.782
6925 8.4513 1.9831 3.4529
6926 8.1739 2.6803 0.97041
6927 8.0638 2.6656 0.94115
6928 8.121 2.7638 0.92226
6929 10.661 1.8519 1.7254
6930 10.649 1.8097 1.8322
6931 10.909 3.9921 3.4118
6932 10.795 3.9045 3.4772
6933 10.905 3.9165 3.4978
6934 7.8912 3.8582 3.4946
6935 7.2129 4.0753 2.0435
6936 10.735 2.8093 0.93559
6937 10.62 2.8288 0.93853
6938 10.673 2.904 0.88864
6939 9.8275 1.9292 3.0358
6940 7.4958 1.6905 3.2141
6941 7.383 1.6665 3.196
6942 9.325 2.8163 4.0221
6943 7.9936 1.3716 2.3166
6944 7.8689 1.3588 2.3438
6945 11.581 1.8542 1.8506
6946 10.153 1.9345 2.9585
6947 10.032 1.9191 2.9597
6948 10.102 1.8816 2.8702
6949 9.2881 2.0774 3.4665
6950 10.036 4.0579 2.8317
6951 9.9908 4.0886 2.7186
6952 9.9264 4.0441 2.8015
6953 9.6635 3.8028 3.382
6954 9.5612 3.824 3.3137
6955 7.7513 1.3454 2.3486
6956 10.593 4.3891 2.5094
6957 10.562 4.3459 2.5974
6958 7.6947 3.6837 3.8549
6959 6.7072 1.2225 2.2541
6960 6.6693 1.2124 2.3677
6961 7.8909 1.3581 2.2246
6962 7.7761 1.3456 2.2629
6963 10.454 4.3133 2.5792
6964 10.359 4.2864 2.5502
6965 9.4763 2.0406 3.3447
6966 9.4522 1.9759 3.2394
6967 10.951 2.1282 3.1525
6968 8.3075 1.6034 1.6027
6969 7.552 1.8153 3.4115
6970 7.526 1.7502 3.3098
6971 9.8833 3.5224 3.7172
6972 9.8532 3.6029 3.6469
6973 9.7745 3.5755 3.6925
6974 10.797 3.9747 3.3854
6975 10.685 3.8881 3.4522
6976 7.2076 3.6129 1.0768
6977 8.1449 3.9177 2.7635
6978 8.0965 3.9379 2.6413
6979 7.4944 3.585 1.0345
6980 9.8411 3.4245 3.7998
6981 9.7593 3.4928 3.7659
6982 9.7223 3.4152 3.8256
6983 7.3631 4.1393 2.7895
6984 7.3578 4.1212 2.6827
6985 7.2814 4.1704 2.752
6986 6.8826 4.2883 3.0636
6987 8.6671 2.1994 1.3653
6988 8.7449 2.2815 1.3514
6989 7.3394 4.1756 2.9994
6990 7.3058 4.1766 2.8721
6991 7.2381 4.2171 2.9551
6992 8.1489 3.284 3.9864
6993 8.0334 3.2617 4.0069
6994 10.495 2.6826 1.0575
6995 10.451 2.7759 0.99872
6996 11.454 2.1322 3.0959
6997 8.6852 1.5487 2.6665
6998 7.612 3.7612 3.8207
6999 7.5366 3.8385 3.7843
7000 10.052 4.3239 1.8616
7001 6.6455 2.1625 4.0915
7002 10.469 4.1442 2.9415
7003 10.405 4.1797 2.8298
7004 10.36 4.1221 2.9127
7005 7.0397 2.0481 1.1062
7006 7.7672 2.7113 4.0931
7007 10.721 2.646 1.0433
7008 10.678 2.7383 0.99032
7009 6.8486 4.18 2.1466
7010 9.9806 4.0122 2.9149
7011 9.8687 3.9998 2.8866
7012 6.5819 4.0353 1.7315
7013 7.4365 4.1349 3.0477
7014 7.4037 4.1356 2.9118
7015 11.364 4.4446 2.7645
7016 9.1703 2.9526 4.0434
7017 9.1468 3.0611 4.0461
7018 9.0629 2.9683 4.0596
7019 8.0054 1.6111 2.9671
7020 11.493 4.1011 0.92118
7021 10.134 3.6994 3.5443
7022 10.255 4.0028 3.0859
7023 10.206 3.951 3.1738
7024 10.769 4.3282 1.2442
7025 10.659 4.3349 1.2941
7026 7.7278 4.0082 2.0457
7027 7.8981 1.5173 1.5306
7028 7.5037 4.0936 2.9545
7029 6.4442 2.1264 4.0859
